uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,std_x_director,std_y_director,std_xy_director,e2e_div_total_dist,avg_dist_from_e2e_line,r2_value
sim_323_25,0,1.5629792703719396,0.5776089622199108,279.7732893965772,256.7975856584325,179.0,0.6206399682792338,0.5772331330989716,0.8475801202086464,0.917877422152416,0.0032654354773821942,0.9991096421853363
sim_323_26,0,1.5756499901490586,0.5573692150420629,472.6949970447176,432.936484949005,300.0,0.5894913061275798,0.602688421436262,0.8430500182867761,0.9158897125116984,0.009466852549902195,0.9974013384878218
sim_323_27,0,1.5567864949753318,0.5742378796245985,467.0359484925996,424.28528138506056,300.0,0.5971320345339602,0.6297353941669999,0.8678325491322236,0.9084638618386418,0.00304953801094292,0.9993926942026945
sim_324_0,1,2.6584469968363615,1.3635711318733597,797.5340990509085,333.73642294481436,300.0,2.04950942639669,1.8677853790578354,2.772924649374936,0.41846038099433164,0.047264729682907625,0.1447521037295888
sim_324_1,1,3.056908954047858,1.75823714902909,406.5688908883651,321.27869521647403,133.0,2.093090479975324,1.4898985248454317,2.569207148460382,0.7902195726644761,0.017579390063081762,0.8861184950835161
sim_324_2,1,3,1.4,0.0,0.0,0.0,1.75,1.75,2.4748737341529163,0.6,0.3,0.5
sim_324_3,1,3.421972933277533,1.6573375970461266,1026.5918799832598,728.3083138341893,300.0,2.007585614612737,2.128982542593214,2.926254716641507,0.7094428935538291,0.10128082669589962,0.8484520644093461
sim_324_4,1,2.655719047737458,1.2552177659796329,485.9965857359548,253.6631624812716,183.0,1.8233524213314898,1.8391367756500625,2.5897949980498294,0.5219443303231113,0.0652999110334956,0.24906754072592807
sim_324_5,1,3.859248957899276,1.6799126679272474,339.6139082951363,254.01771591761076,88.0,2.560401529396422,1.6816646121532661,3.0632746954042713,0.747960285822159,0.06347338898036814,0.8401624207425734
sim_324_6,1,3.3194852999700863,1.4906311410621311,826.5518396925515,234.53997527074142,249.0,2.334352679485008,2.6276479592673696,3.5147882198022695,0.28375712690686394,0.048238804424941946,0.09105109458041505
sim_324_7,1,2.829351983143487,1.404645231027121,650.750956123002,454.47222137332,230.0,1.6674409039729012,1.8147890668829483,2.464511822962075,0.698381181152529,0.07171807358150999,0.8130091493120053
sim_324_8,1,3.3331782978062,1.7748792656506254,486.6440314797052,369.77019890737546,146.0,2.430619170398893,1.3920969601042144,2.8010432873916815,0.7598371191012876,0.031275742650055414,0.8040144126896026
sim_324_9,1,2.685740254540275,1.434154554133528,805.7220763620826,417.95813187447374,300.0,1.8473284012925861,1.9789868339352055,2.707214640753686,0.5187373464577226,0.040835310312494245,0.7383146332468584
sim_324_10,1,2.343151162531329,1.435500970982377,114.81440696403513,65.11528238439882,49.0,1.7052727109592152,1.6962118167493998,2.405221309156912,0.5671351192433175,0.08030847301737916,0.26616418209546255
sim_324_11,1,2.5657935522555166,1.206939703218026,320.7241940319396,231.5879962346926,125.0,1.5046806970251199,1.5308246143827193,2.1465059981281214,0.7220783481386804,0.040165470410006066,0.8732040186277841
sim_324_12,1,5.213638357584008,1.9725987448125502,213.75917266094433,194.50963986394095,41.0,2.04965138284434,2.0893201704236155,2.926829268292683,0.909947570635782,0.04957895689570948,0.9269857519864567
sim_324_13,1,2.422663551257267,1.3349221351386809,368.24485979110455,86.81589716175259,152.0,2.055065611504905,1.7611929349212767,2.70649131193999,0.2357558967992137,0.08794286752271037,5.373980693668123e-06
sim_324_14,1,2.1301028224383174,1.2746858938587489,157.6276088604355,90.0222194794152,74.0,1.2762939408775777,1.7473762027291473,2.1638506920268212,0.5711069280960895,0.20518693630856086,0.0005252979939750491
sim_324_15,1,2.7534395330252908,1.5985109960960973,826.0318599075872,358.53730628764424,300.0,1.994021620299595,2.1753671465346307,2.950990417545344,0.43404779366228724,0.024870028065015277,0.8490093052525957
sim_324_16,1,3.0170261929960565,1.3629207426610404,905.107857898817,398.4971769034255,300.0,1.9933890739140716,2.2851598533922206,3.032417444145109,0.44027590018776924,0.07520189590189313,0.08888365138955001
sim_324_17,0,1.6137584473224844,0.6152579088357821,93.5979899447041,85.70297544426332,58.0,0.6563057348508371,0.6071316159192761,0.8940615284458048,0.9156497430649425,0.014841235927330363,0.9941360320441469
sim_324_18,0,1.5839220911955472,0.4788382264585433,66.52472783021298,61.554853586049575,42.0,0.5933302759227196,0.4879500364742666,0.7682031335667465,0.9252928286028065,0.010358836284786871,0.9947880687102939
sim_324_19,0,1.5712109276129884,0.6137239165062746,304.81491995691977,281.4284989122459,194.0,0.5601506333702071,0.653583042865032,0.8607784418686137,0.9232766524421456,0.012027221951024472,0.9969117405488822
sim_324_20,0,1.504099111791847,0.5367247514380183,194.02878542114826,174.72549899771354,129.0,0.5731193919154891,0.6223797305943891,0.846062861993318,0.9005132852760163,0.007994362127341689,0.9975749487229358
sim_324_21,0,1.584638091508455,0.5293965447730153,402.4980752431476,362.7795473838072,254.0,0.6050836572346542,0.6207002259847672,0.8668304348544792,0.9013199557902307,0.006850132591616581,0.9989043237268181
sim_324_22,0,1.626588926623442,0.5989955089558714,354.5963860039103,323.32182110089633,218.0,0.6299619963340511,0.638801614537299,0.8971731268604979,0.9118023585760138,0.0034702380095036436,0.9993651076528399
sim_324_23,0,1.5372383713557034,0.5775507391548658,461.17151140671103,423.6897449785633,300.0,0.5911476596888087,0.5938200251104894,0.8379008161935264,0.9187248875937336,0.006295834974892473,0.9991548779617296
sim_324_24,0,1.5441784344506329,0.5497086767045432,463.25353033518985,425.67828227430164,300.0,0.5686143000507657,0.5915985876326015,0.8205553674866256,0.9188883719165595,0.004695812587028477,0.9992156108384942
sim_324_25,0,1.5235225891152313,0.5633759259758411,450.96268637810846,408.0502420045845,296.0,0.6026784627291286,0.6122885586353812,0.8591382941490493,0.9048425830567616,0.010523875746204676,0.9966242392536543
sim_324_26,0,1.5314625868901581,0.5403036594708305,295.5722792698005,273.65854636754904,193.0,0.5713125450294522,0.5480973903257158,0.7917125573021372,0.9258599860704498,0.005292680146900782,0.9994183340725599
sim_324_27,0,1.5995595159372895,0.5398234479665222,255.92952254996632,234.82759633399138,160.0,0.5699506557588999,0.6091746465505602,0.8342286856731792,0.9175479014467529,0.005165569806855885,0.9992670278109608
sim_324_28,0,1.6042149721668688,0.5743062392217122,481.2644916500606,444.8381728224321,300.0,0.590668171555645,0.5964617897792504,0.839437642446153,0.9243112270702998,0.0021829612988945334,0.9997074127618821
sim_324_29,0,1.5099036870125504,0.624679538627268,448.4413950427275,408.0306361046925,297.0,0.6343563017417205,0.6165938393136483,0.8846444937029665,0.9098861983198827,0.004458658083530435,0.9995550180349669
sim_324_30,0,1.5795337886704888,0.5624889022596223,251.1458723986077,229.99347816840373,159.0,0.5984434538548569,0.6006865526049671,0.8479144425837846,0.9157764607947365,0.005153915200835447,0.9986995063479114
sim_324_31,0,1.592718200457109,0.44871368602696576,66.89416441919857,62.93647591023825,42.0,0.5067570631855419,0.4856209060564557,0.7018763320468416,0.9408365655909973,0.008711091654896896,0.9963073788612126
sim_324_32,0,1.5274227514421435,0.5580539246536637,137.46804762979292,124.45079348883236,90.0,0.5958705634574186,0.6142344427149001,0.8557719783986535,0.905307055963896,0.010400630513071732,0.9985976171044555
sim_325_0,1,6.1610731106963454,1.2414419537998824,73.93287732835614,73.17103251970687,12.0,0.8620067027323834,1.2555432644432805,1.522972240208089,0.9896954530084674,0.02738647513712698,0.3854681091924248
sim_325_1,1,2.747319060435952,1.314572192437843,159.3445055052852,62.0,58.0,2.27429413073671,1.7206861999827103,2.8518721556048736,0.3890940563240417,0.3,0.0036140421195877126
sim_325_2,1,2.7137140937328326,1.48630049142464,814.1142281198497,497.6283753967412,300.0,2.030530855602927,1.6427991018042616,2.6118660847073385,0.6112512939934549,0.10122176024237414,1.9438606748800602e-05
sim_325_3,1,2.5613764286154646,1.3370360495045228,227.96250214677633,157.4325252290644,89.0,1.6396796716363775,1.5908303077471724,2.2845766552305795,0.6906071118999194,0.0697842441604312,0.9092556363142391
sim_325_4,1,2.854425058354503,1.4625061548262142,856.3275175063509,413.26020858534156,300.0,2.1228911104120876,1.9703806738800498,2.896388555885875,0.4825959695757132,0.04457225693131061,0.7094728585358083
sim_325_5,1,2.9675556612177094,1.6287859101537536,620.2191331945013,226.37358503146962,209.0,2.5837143362851434,1.9001541617027562,3.207205264675413,0.3649896833487053,0.08456573667070526,0.2751721009047764
sim_325_6,1,2.529434238584622,1.3815314326292034,758.8302715753866,95.13148795220224,300.0,2.1439190490522,1.8999268991785503,2.8646310602084717,0.12536596326699287,0.0854088271543413,0.270275281231508
sim_325_7,1,3.1825902341342105,1.4308496969766058,722.4479831484658,424.40075400498523,227.0,2.0618057866691992,2.1046944181523237,2.9463166319566105,0.587448181605303,0.07810955740801889,0.6652830964702856
sim_325_8,1,2.8375881152567723,1.5902357378386456,825.7381415397208,588.3918762185624,291.0,1.8597765433272262,1.7417358900466333,2.5480213307165824,0.7125647304137013,0.024273339837836787,0.8567803332609524
sim_325_9,1,3.247312576294047,1.7073256958889003,974.1937728882142,822.6007537074106,300.0,1.7512662085854718,1.6954317706380546,2.4375032763510744,0.8443913075615614,0.016863957467340363,0.9849254057417824
sim_325_10,1,2.6205466539257234,1.3213888783897145,786.1639961777171,350.191376250187,300.0,1.894069692487581,1.9139575056237097,2.69271857670521,0.44544316192651445,0.06005472818553249,0.5834862406492834
sim_325_11,1,2.609273881712483,1.227917653686949,454.013655417972,231.3114783144148,174.0,1.8941206989931607,1.720801369234202,2.559072209749589,0.5094813240836683,0.061141350091651836,0.8007396048490494
sim_325_12,1,3.2657811081746466,1.4170416672853732,979.734332452394,634.7676740351544,300.0,1.9672061406980204,2.080008012805079,2.862923913297965,0.6478977545333676,0.019956578645627145,0.9423061632264268
sim_325_13,1,2.8441356311192902,1.6013200320769767,853.240689335787,393.45901946708506,300.0,2.0878989971313797,2.1386678096422544,2.988849648647824,0.46113485255066355,0.07888804771477506,0.22445778044685205
sim_325_14,1,2.9232291862937227,1.5107340372471563,169.5472928050359,109.77249200050075,58.0,2.3393063801202576,1.3316105596310088,2.691754264897179,0.6474446756677452,0.10529684313113871,0.5834161527425231
sim_325_15,1,2.8270843438586355,1.3835681332612628,848.1253031575907,515.9263513332111,300.0,2.0274340652383467,1.6848211246960971,2.636116672514915,0.6083138298225563,0.05273868613230343,0.6983105630508053
sim_325_16,0,1.5459050792951636,0.5702023823498577,330.823686969165,303.58689036254515,214.0,0.5409471415394786,0.6401698612913537,0.8381176893763332,0.9176697507480507,0.0037115297263351837,0.9994356244963661
sim_325_17,0,1.4628514088598328,0.5953551696833687,130.19377538852513,120.41594578792295,89.0,0.5814538891207016,0.5707157347955187,0.8147423366419461,0.9248978718727299,0.008908786398038477,0.9985184066767493
sim_325_18,0,1.563548112112344,0.5434310454049581,469.0644336337032,431.4487223297805,300.0,0.5874237539176184,0.5715087245372744,0.8195662809613928,0.9198069420601228,0.0030811835816624313,0.9992378501494199
sim_325_19,0,1.5787540913865217,0.5999954460858524,96.30399957457782,86.55634003352961,61.0,0.6085479079760848,0.6846102628793804,0.9159813144064914,0.8987824017267366,0.01895456746834283,0.988074585152874
sim_325_20,0,1.6065602626069273,0.5439551447825798,104.42641706945028,94.11163583744573,65.0,0.5946507104642366,0.6534387871260093,0.8835110163299219,0.9012244073724708,0.00806622069065859,0.9946925036880563
sim_325_21,0,1.48702264716411,0.664031294341254,102.60456265432359,93.08598175880189,69.0,0.6203169437400782,0.6688684498095261,0.9122379699626791,0.9072304325530838,0.014258721809460822,0.9917359791389455
sim_325_22,0,1.5666060297312294,0.5527077051661348,241.25732857860933,218.50629281556172,154.0,0.6343727138607694,0.5866120340815238,0.8640268622099319,0.9056980532069729,0.007489152610872596,0.9978695737282814
sim_325_23,0,1.4883670400746152,0.5855792763608096,191.99934816962536,178.2806775845324,129.0,0.5881264104927336,0.5497867667130897,0.8050827060444788,0.9285483481278636,0.007692358505589778,0.9984066435187675
sim_325_24,0,1.610334043165341,0.6018623448610326,252.82244477695855,234.8659191964641,157.0,0.6072706464485619,0.5905389547260769,0.8470619192756936,0.9289757458190228,0.008776861480697588,0.9976611236963713
sim_325_25,0,1.57482571765057,0.5829234387326382,253.54694054174178,230.58620947489467,161.0,0.6103412917534532,0.6293859647648895,0.8767229807996962,0.9094418926223746,0.004771921391084365,0.998960516058521
sim_325_26,0,1.5294675969383114,0.5922236654472258,458.8402790814934,419.3292262649957,300.0,0.5859370462961208,0.6268439465555469,0.8580533523945674,0.9138893104685771,0.004716963954577321,0.9990687641757122
sim_325_27,0,1.619999829099049,0.5735275817712576,485.9999487297147,449.7221364353772,300.0,0.5657934448385048,0.6212800406329572,0.8403041777303687,0.9253542878159571,0.0021899115391323426,0.9996073889972327
sim_325_28,0,1.6411025240427721,0.5400286940792381,108.31276658682296,98.29038610159185,66.0,0.6613076619028847,0.5741604642877702,0.8757785464617228,0.9074681517141642,0.006441989653935095,0.9968214985099766
sim_325_29,0,1.6203885489011294,0.4713459849692292,74.53787324945195,68.59300255857006,46.0,0.6240304388872749,0.4846412349914773,0.7901209497994021,0.9202436233861077,0.024490169912620083,0.9903142058863189
sim_325_30,0,1.5521600858956814,0.551482004317135,465.64802576870443,425.68063145978346,300.0,0.5943810973515972,0.5887840577551898,0.8366334654767018,0.9141682298707435,0.009110875483275644,0.998813003838858
sim_325_31,0,1.6101517855347505,0.5443345629556734,101.43956248868928,93.34880824091971,63.0,0.562541115767281,0.6139390351051973,0.8326906062605716,0.9202406433025416,0.02132392886697902,0.9887256520083975
sim_326_0,1,2.3386758069684217,1.201635886295818,701.6027420905265,350.06856471268594,300.0,1.540908822740658,1.782495130116458,2.35620221731686,0.4989555252728995,0.04269535186671662,0.11712200302289244
sim_326_1,1,2.8940702874118003,1.5330510416790692,570.1318466201246,435.4365625438452,197.0,1.6575761086613943,1.758617701770248,2.4166701837414055,0.7637471316945637,0.05684949458308156,0.80820321330627
sim_326_2,1,2.6159220740183717,1.5503607223256417,784.7766222055116,323.34810962799827,300.0,1.9089584129106172,2.107328482542134,2.843405626279085,0.41202566498384047,0.02898216235643538,0.30230735762667327
sim_326_3,1,3.516421373567948,1.450744719648083,583.7259480122793,449.1347236631788,166.0,1.722944223645555,2.044725981703313,2.673843888121773,0.7694273745969069,0.11594593550662341,0.7174701927291751
sim_326_4,1,2.8208372466540546,1.4022163032936492,846.2511739962164,490.2050591334202,300.0,1.8662946057778649,1.9417174528408268,2.6931992540883836,0.5792666222470865,0.02006479457075444,0.8987352564004127
sim_326_5,1,4.024754878398197,0.7425282276182641,16.099019513592786,16.0312195418814,4.0,0.4330127018922193,0.7071067811865476,0.8291561975888501,0.9957885651573909,0.011623991032965653,0.7837677725118484
sim_326_6,1,1.8134242541058538,1.2907509167790985,39.89533359032878,1.0,22.0,1.3973114680854,1.7320508075688772,2.2254166663442994,0.025065588127891097,0.1427648715110319,0.18295115444155197
sim_326_7,1,3.5567835783239397,1.7448939266831525,537.0743203269149,446.7057196857905,151.0,1.5867527556950398,2.103793295556503,2.63509592579365,0.8317391146422386,0.03291994174594951,0.8680359076878517
sim_326_8,1,5.776208287308487,1.0810879496886876,86.6431243096273,84.20213774008353,15.0,1.14697670227235,1.3063945294843617,1.7384539747207064,0.9718271173968672,0.025340837563997735,0.9772787955356875
sim_326_9,1,3.0775630409928794,1.1229426053507128,218.50697591049445,178.10109488714548,71.0,1.5814838138161353,1.3924442580240066,2.1071288676933015,0.8150819631502283,0.08114131235725051,0.594514403691651
sim_326_10,1,3.7223360680763458,1.359381440215231,100.50307383806134,66.0,27.0,2.596293654566205,1.7284832429004495,3.1190375216929334,0.6566963325554055,0.3,0.01743460368574945
sim_326_11,1,3.0150451366297553,1.5887910254170996,367.83550666883013,186.5502613238588,122.0,2.0512284846298683,2.2514589614259504,3.0457520830071125,0.507156753335979,0.05041304163789154,0.5005653123427198
sim_326_12,1,3.2651027044445664,1.4509783236363467,251.41290824223162,229.34035841953332,77.0,1.2650177311050308,1.5148670110131208,1.9735987234151593,0.9122059802854995,0.039112717545092705,0.931359632453253
sim_326_13,1,2.128930360598385,1.0634795969155986,638.6791081795154,91.02197536858887,300.0,1.6846331615188184,1.6532661276663503,2.3603554346279667,0.1425159743020825,0.021657495038780766,0.041888023260371665
sim_326_14,1,3.3178880357518596,1.7048013562832502,856.0151132239798,656.761752844972,258.0,2.078314669021451,1.7650262290082814,2.726666362530799,0.7672314924107273,0.035016683379773386,0.9088444607503051
sim_326_15,1,3.2622047682617126,1.4895416528734033,913.4173351132795,538.5434058643741,280.0,2.253783666709503,2.020352439450067,3.026774652318598,0.5895918384312085,0.03628826304148002,0.9282856309106001
sim_326_16,0,1.5745718980768948,0.5750855047612705,472.3715694230684,436.28545701180553,300.0,0.5709251750935105,0.6075360071633614,0.8336999193688072,0.9236065107488638,0.0035712913938970373,0.9993998373418584
sim_326_17,0,1.4912334667433527,0.5896196393380855,31.315902801610406,28.319604517012593,21.0,0.5259695722470125,0.6900655593423543,0.8676603408708856,0.9043202329634344,0.027574489080385785,0.9747401192392997
sim_326_18,0,1.4487032840809155,0.542016751751412,155.01125139665797,140.03570973148243,107.0,0.6042328925325089,0.5609034051635013,0.8244452791678859,0.9033906150021676,0.005456481362073217,0.9987418559674109
sim_326_19,0,1.5100070754527513,0.5743506177263409,453.0021226358254,413.7064176442033,300.0,0.5915234568468102,0.5986651818838306,0.8416056083463322,0.9132549208313243,0.009203041027692675,0.9982268931107817
sim_326_20,0,1.5301491099918845,0.6100699696409514,293.7886291184418,270.8228203087768,192.0,0.5727982832235873,0.6291528696058958,0.8508414697211356,0.9218288029779166,0.005797806318702281,0.9982503141489304
sim_326_21,0,1.5561383702514748,0.5902824515696574,466.84151107544244,430.69827025424655,300.0,0.5915985876326016,0.5990733585203809,0.8419487975986295,0.9225792052254848,0.0022677096191594296,0.9995944692435081
sim_326_22,0,1.4866636266799447,0.5826462487459746,419.2391427237444,379.7222669267632,282.0,0.6136801199101688,0.5999094544626249,0.8581926608440573,0.9057414449894978,0.004489409658050211,0.9990010901750929
sim_326_23,0,1.5005789850369307,0.5816035674456745,450.1736955110792,410.90266487332497,300.0,0.6108645967442831,0.5838093296045664,0.8449786322084654,0.912764714977025,0.00782752705956429,0.9991441003082188
sim_326_24,0,1.5612346306518354,0.5453858789082162,465.24791993424697,423.5858826731599,298.0,0.5643672806410933,0.6292281870246563,0.8452446620976428,0.9104519644774004,0.002325155435699848,0.9995792351461299
sim_326_25,0,1.5684365993834393,0.609427585978616,269.77109509395154,246.95141222515818,172.0,0.6465785476492021,0.5932227206727135,0.8774833414957163,0.9154109417806737,0.006929177905639332,0.9977547021190988
sim_326_26,0,1.5532692897549094,0.5270964845077887,65.23731016970619,60.207972893961475,42.0,0.6153737134914327,0.5067570631855419,0.7971747163230098,0.9229070410373826,0.02078206071558116,0.9853016951888325
sim_326_27,0,1.528819438220263,0.5592057987180399,458.64583146607885,417.90549170835266,300.0,0.5827520913733385,0.6081940479813989,0.8423182296495785,0.9111725497918539,0.004844794112334018,0.9990328457615087
sim_326_28,0,1.5613011797850789,0.5236439943142507,276.35030882195895,250.4595775769016,177.0,0.6003605798321009,0.5908751059133289,0.8423575349009612,0.9063119149190527,0.005460789956951597,0.997540079012489
sim_326_29,0,1.551144842333951,0.6161687786759966,173.7282223414025,158.41717078650282,112.0,0.626528742601744,0.626528742601744,0.8860454450039482,0.911867793565451,0.010843319435531996,0.9976494641442429
sim_326_30,0,1.5735700211444088,0.6195783958108811,472.07100634332267,434.20041455530645,300.0,0.602688421436262,0.634025937078988,0.8747698109915673,0.9197777637704051,0.002906024537097678,0.9992702662770884
sim_326_31,0,1.5580574020059472,0.5865862508040334,450.2785891797188,413.7305886685199,289.0,0.6280252985932844,0.5724944604177105,0.8498033201171606,0.9188324708537003,0.005622350692782516,0.9989852451001366
sim_326_32,0,1.5567864949753318,0.5625084968801997,467.0359484925996,424.3795471037689,300.0,0.6023195903246787,0.6132880418059872,0.8595993898968932,0.9086657000890221,0.003827460751588746,0.9995093644622769
sim_326_33,0,1.542145491205702,0.5846257640182518,462.6436473617106,425.68767893844426,300.0,0.5859370462961208,0.602688421436262,0.8405685906311011,0.920120013245587,0.007562721755768091,0.9985594395200197
sim_327_0,1,3.6093719702495664,1.5596990905633168,635.2494667639237,483.8026457141383,176.0,1.614436421379822,2.3016273325843115,2.811386372730874,0.761594729356825,0.1017546099064703,0.5674877535933002
sim_327_1,1,3.0597685207209184,1.6076328145046017,917.9305562162756,660.9281352764459,300.0,2.0469462349775798,1.70383554240295,2.663277012337328,0.7200197561793795,0.04395412079900499,0.9492851814219593
sim_327_2,1,3.1733032685938602,1.672523203286436,812.3656367600282,486.5079649913247,256.0,2.095989794291336,2.2050876397602517,3.0422992483969873,0.5988780703867195,0.07165478315187257,0.651810960465517
sim_327_3,1,2.73174540146422,1.4482979878392035,819.5236204392661,481.26915546292804,300.0,1.9170695228800534,1.8196947240921728,2.6431883104395806,0.5872547702834557,0.025680756205798037,0.4855787675039437
sim_327_4,1,2.4019591003715965,1.1583192958995296,302.6468466468212,185.02432272541898,126.0,1.673624930551426,1.467567407048237,2.225932277135482,0.6113538758966028,0.09065202728756779,0.16873290383934003
sim_327_5,1,2.608518920789019,1.0510565869526718,28.69370812867921,10.04987562112089,11.0,2.0650575802910085,1.6762808104168887,2.659770697877781,0.3502466664835171,0.16876572048380695,0.31701505025295396
sim_327_6,1,2.7428371513692884,1.4464539316732572,249.59818077460523,190.80094339389416,91.0,1.7726742818146475,1.4411114872072044,2.284551690806675,0.764432428160176,0.06464281961783727,0.07617146614716919
sim_327_7,1,2.3065928967868037,1.2018049304465366,39.21207924537566,23.430749027719962,17.0,1.7310516434779013,1.3669352986614414,2.2056862657944323,0.597539061397342,0.06276518374119022,0.6482773123970401
sim_327_8,1,3.335644829166851,1.4629218162017812,700.4854141250387,586.5969655564202,210.0,1.6451674576525093,1.6605602420449301,2.3375278139904854,0.8374149607228093,0.016157285920522107,0.9860690721412778
sim_327_9,1,2.8379478004913237,1.575025633770128,573.2654556992474,246.1747346906258,202.0,1.8718436492376846,2.354921928323979,3.0082313633915496,0.42942537744638903,0.03143238502158004,0.25185263921454604
sim_327_10,1,2.5678939782913215,1.4583726371587311,441.67776426610726,169.80577139779436,172.0,2.07051038403714,1.8599108912865236,2.7832142881804582,0.3844562374108736,0.04691449696120032,0.39233035086460677
sim_327_11,1,3.878287162823266,1.6354443299496548,368.43728046821025,158.00316452527144,95.0,2.870887399365185,2.5899015478779943,3.866469253406087,0.4288468428723632,0.1668683104491441,0.46238852000385544
sim_327_12,1,2.512025829955833,1.3477362116903202,753.6077489867499,370.4375790872195,300.0,1.7520654477882192,1.8794207145347266,2.5694270870284597,0.4915522426425212,0.056426723931335764,0.03025755727120283
sim_327_13,1,2.5377699094039525,0.999642099195655,230.9370617557597,139.30183056945089,91.0,1.6264478747530564,1.5655387972314834,2.2574863044824287,0.6032025761061134,0.05019367413902943,1.8239369181660692e-07
sim_327_14,1,2.2724736058303043,0.997929712356845,170.43552043727283,76.15773105863909,75.0,1.6532258029548037,1.5478156651660215,2.264705033528404,0.4468418957694222,0.09872489162655182,0.5972288963106155
sim_327_15,1,2.4007760046661897,1.1667367206953965,211.2682884106247,144.51643505151932,88.0,1.365481705939775,1.6011036999055492,2.1042987780035984,0.6840422485490801,0.02806068623621991,0.9096950628034203
sim_327_16,1,2.758610517023029,1.591516622039205,135.1719153341284,64.00781202322104,49.0,2.3078375417513763,1.763624302079045,2.904562755046073,0.47352892695943233,0.1655189909006746,0.38611819063916675
sim_327_17,0,1.548026803901665,0.5442919318184765,357.5941917012846,322.69180342859653,231.0,0.6150233986208846,0.602463039207439,0.8609387286341855,0.9023966577682999,0.004460928251875192,0.9996680003498903
sim_327_18,0,1.5532547552575315,0.5497809591290611,386.7604340591254,355.0126758300329,249.0,0.5871974883360971,0.5807623287558302,0.8258848423419066,0.9179136348155001,0.007051199964592988,0.998217526837024
sim_327_19,0,1.4167546511718803,0.5303468646502797,73.67124186093777,68.6804193347711,52.0,0.5367417591135716,0.505882555306381,0.7375695734909657,0.9322554853142377,0.019670512058082047,0.9871780972003936
sim_327_20,0,1.5480252306198448,0.5387806158642349,464.40756918595343,418.7242529398076,300.0,0.6234224535221325,0.5915234568468102,0.8593925503258424,0.9016309826167922,0.00352434129454736,0.9992049746732815
sim_327_21,0,1.5511614166587844,0.5328210388762002,465.34842499763533,420.7766628509713,300.0,0.5911476596888087,0.6109737219299115,0.8501437786894899,0.904218517239226,0.011180282519570647,0.998343447646494
sim_327_22,0,1.5424366900195332,0.5951658513514705,462.73100700585996,421.4451328464952,300.0,0.5942689252817747,0.6377042156569663,0.8716778201963281,0.9107778092795012,0.004755592171816399,0.9992142081951371
sim_327_23,0,1.507686697127591,0.562523832482203,202.0300174150972,186.07794065928394,134.0,0.5461544615979698,0.6024472997216087,0.8131589296473513,0.9210410563741235,0.006774842549284454,0.9969553165012881
sim_327_24,0,1.5766755862527082,0.5746181773470693,274.34155200797125,253.20742485164214,174.0,0.61837050772143,0.5621911815038619,0.8357278321202227,0.9229641773123912,0.006979269042706536,0.998415984581089
sim_327_25,0,1.5757594678387283,0.5425180637698704,403.39442376671445,374.06015558997996,256.0,0.5854685623498498,0.5473073068084671,0.8014478932444314,0.9272814237172022,0.0031304779224876353,0.99933438743578
sim_327_26,0,1.5604754593618395,0.5307829123299767,176.33372690788786,162.1141573089778,113.0,0.5991614470729472,0.5473864458121103,0.8115579835830354,0.9193598987087812,0.010698024170848601,0.997821036481532
sim_327_27,0,1.5659414513605576,0.5412258402242806,159.7260280387769,145.69145479402695,102.0,0.6339279670716553,0.5505056918182926,0.8395958457257507,0.912133461170507,0.010100197212557895,0.9951116071619698
sim_327_28,0,1.5419085984994838,0.5937321566778732,462.57257954984516,423.5858826731599,300.0,0.6162971866090435,0.5971320345339602,0.8581310441237334,0.9157176655074849,0.00326601390776058,0.9991534325502801
sim_327_29,0,1.5491398604082443,0.5774937456177853,464.7419581224733,421.5210552273753,300.0,0.5998518335574395,0.6318930992572153,0.8712698268109088,0.9070002134739287,0.005451530928378134,0.998564008166458
sim_327_30,0,1.5369118373272164,0.5361293822985784,328.8991331880243,302.2333535531775,214.0,0.5905070501652566,0.5533783679658865,0.8092751042923914,0.9189241413427408,0.0038555259702427297,0.9990485139969226
sim_327_31,0,1.5505643903469513,0.558942517665864,465.1693171040854,423.6283748759046,300.0,0.5913731666403391,0.6106826781015925,0.8500914983432993,0.9106971575709362,0.006440204056124064,0.9992922846952947
sim_328_0,1,3.960347255657355,1.9533687861249514,174.2552792489236,163.8108665504215,44.0,1.2354525386297168,2.0280827977946916,2.374755315799368,0.9400625751855571,0.02293773547263191,0.9516010594818466
sim_328_1,1,3.420348696141766,1.5257396447192386,1026.1046088425298,697.0222378088091,300.0,2.300685888068068,1.8262773307712301,2.9374213937473193,0.6792896472758916,0.06014949695106189,0.5402695852814463
sim_328_2,1,2.8735623722787764,1.4009422873992952,431.0343558418165,147.0,150.0,2.3280034364235807,1.9595917942265424,3.0429590861528193,0.3410401004182292,0.09445936556161973,0.059615132416340755
sim_328_3,1,3.9083495123039134,1.64029189912384,1141.2380575927427,973.9158074494941,292.0,1.8269577011342952,1.8717813432356274,2.615595503631798,0.8533853221682874,0.020761575173787725,0.9706322481812045
sim_328_4,1,3.809185839799742,1.8482502979291153,1028.4801767459303,887.9470704946326,270.0,2.0840533735125004,1.6634743089107316,2.6665380627425646,0.8633584687106574,0.020108777845895418,0.9730067111326112
sim_328_5,1,2.9841289220270926,1.6336824167179047,847.4926138556942,285.70789278562114,284.0,2.140115238829244,2.4457691730512203,3.2499046268031933,0.3371213956494369,0.0703345554001181,0.29503962278835105
